Date,Time,Relative_time,Temperature,Frequency_0,Dissipation_0,Frequency_1,Dissipation_1,Frequency_2,Dissipation_2,Frequency_3,Dissipation_3,Frequency_4,Dissipation_4
2024-05-13,14:23:02,0.495,23.97,4989083.15,0.0003046411463675602,14945171.54,0.000115651177156414,24901427.22,8.200600979209842e-05,50000009.27,4.7492656354369054e-05
2024-05-13,14:23:03,0.991,23.97,4989083.23,0.0003045930340274241,14945171.43,0.00011566901978374782,24901427.1,8.20317127450891e-05,50000020.21,4.98443673485612e-05
2024-05-13,14:23:03,0.991,23.97,4989083.23,0.0003045930340274241,14945171.43,0.00011566901978374782,24901427.1,8.20317127450891e-05,50000020.21,4.98443673485612e-05
2024-05-13,14:23:03,1.504,23.97,4989083.16,0.0003045876910582837,14945171.41,0.00011562352111099446,24901426.69,8.206705248191568e-05,50000011.49,4.980810165489268e-05
2024-05-13,14:23:03,1.504,23.97,4989083.16,0.0003045876910582837,14945171.41,0.00011562352111099446,24901426.69,8.206705248191568e-05,50000011.49,4.980810165489268e-05
2024-05-13,14:23:04,2.007,23.97,4989083.14,0.0003045823497090099,14945171.39,0.00011562262885790695,24901426.17,8.207829720968165e-05,50000006.41,4.519855224728071e-05
2024-05-13,14:23:04,2.007,23.97,4989083.14,0.0003045823497090099,14945171.39,0.00011562262885790695,24901426.17,8.207829720968165e-05,50000006.41,4.519855224728071e-05
2024-05-13,14:23:04,2.506,23.97,4989083.31,0.0003044834490370775,14945171.16,0.00011565028659800376,24901426.13,8.207026537403761e-05,50000007.05,4.516468610568432e-05
2024-05-13,14:23:05,3.007,23.97,4989083.4,0.00030445939733396015,14945171.15,0.00011564493359798796,24901426.25,8.212113321456778e-05,50000020.01,4.5230285883425764e-05
2024-05-13,14:23:05,3.007,23.97,4989083.4,0.00030445939733396015,14945171.15,0.00011564493359798796,24901426.25,8.212113321456778e-05,50000020.01,4.5230285883425764e-05
2024-05-13,14:23:05,3.508,23.98,4989083.48,0.0003044460323281573,14945171.15,0.00011561281805493493,24901426.08,8.213987477253222e-05,50000032.24,4.869477770409943e-05
2024-05-13,14:23:06,4.008,23.98,4989083.45,0.0003044754355154183,14945171.31,0.00011563512021380991,24901426.26,8.21152445039716e-05,50000026.26,4.764145785057286e-05
2024-05-13,14:23:06,4.008,23.98,4989083.45,0.0003044754355154183,14945171.31,0.00011563512021380991,24901426.26,8.21152445039716e-05,50000026.26,4.764145785057286e-05
2024-05-13,14:23:07,5.518,23.98,4989083.1,0.0003045502853531024,14945171.45,0.00011560746189646348,24901425.45,8.218057253727858e-05,50000022.47,4.8620116523013886e-05
2024-05-13,14:23:07,5.518,23.98,4989083.1,0.0003045502853531024,14945171.45,0.00011560746189646348,24901425.45,8.218057253727858e-05,50000022.47,4.8620116523013886e-05
2024-05-13,14:23:08,6.504,23.99,4989083.17,0.00030449415468850483,14945171.37,0.00011562084445607796,24901425.49,8.217735803869157e-05,50000056.47,5.556751337819853e-05
2024-05-13,14:23:08,6.504,23.99,4989083.17,0.00030449415468850483,14945171.37,0.00011562084445607796,24901425.49,8.217735803869157e-05,50000056.47,5.556751337819853e-05
2024-05-13,14:23:08,6.987,23.99,4989083.21,0.00030447277222603504,14945171.29,0.00011564582721725376,24901425.99,8.211149545241935e-05,50000049.75,5.5566448950348885e-05
2024-05-13,14:23:09,7.475,23.99,4989083.24,0.0003044700993149755,14945171.29,0.00011564582721725376,24901425.41,8.218485290557796e-05,50000054.85,5.6710436352744116e-05
2024-05-13,14:23:09,7.475,23.99,4989083.24,0.0003044700993149755,14945171.29,0.00011564582721725376,24901425.41,8.218485290557796e-05,50000054.85,5.6710436352744116e-05
2024-05-13,14:23:09,7.475,23.99,4989083.24,0.0003044700993149755,14945171.29,0.00011564582721725376,24901425.41,8.218485290557796e-05,50000054.85,5.6710436352744116e-05
2024-05-13,14:23:09,7.973,23.99,4989083.23,0.00030449415590983164,14945171.72,0.0001155940776673564,24901425.35,8.220948565127607e-05,50000055.85,5.236888773362281e-05
2024-05-13,14:23:10,8.472,23.99,4989083.1,0.000304512867901754,14945171.68,0.00011559764688660884,24901425.26,8.223143832462687e-05,50000066.17,5.4982995062621395e-05
2024-05-13,14:23:11,9.485,23.99,4989083.21,0.00030443536247333394,14945171.76,0.00011553162666015556,24901426.19,8.2148976393428e-05,50000056.36,5.708083714702688e-05
2024-05-13,14:23:12,11.029,24.0,4989083.77,0.0003042215233760074,14945172.11,0.00011549682953634597,24901426.03,8.215165469611417e-05,50000068.68,5.583231604190942e-05
2024-05-13,14:23:13,11.523,24.0,4989083.79,0.0003041867751610227,14945171.97,0.00011552894805853034,24901426.12,8.21098900375986e-05,50000065.92,5.3621140781099086e-05
2024-05-13,14:23:13,11.523,24.0,4989083.79,0.0003041867751610227,14945171.97,0.00011552894805853034,24901426.12,8.21098900375986e-05,50000065.92,5.3621140781099086e-05
2024-05-13,14:23:13,12.032,24.0,4989083.75,0.00030426161962859985,14945171.97,0.00011554322342794634,24901425.85,8.21147093865095e-05,50000034.45,4.91740002435225e-05
2024-05-13,14:23:14,13.037,24.0,4989083.56,0.00030428835233031054,14945171.55,0.00011556285241838363,24901425.37,8.212702504396962e-05,50000052.63,5.145263956937252e-05
2024-05-13,14:23:16,14.068,24.0,4989083.61,0.0003042081679340157,14945171.45,0.0001156030008576201,24901425.13,8.221323377091917e-05,50000066.6,5.2501423648071455e-05
2024-05-13,14:23:16,14.068,24.0,4989083.61,0.0003042081679340157,14945171.45,0.0001156030008576201,24901425.13,8.221323377091917e-05,50000066.6,5.2501423648071455e-05
2024-05-13,14:23:17,15.072,24.0,4989083.48,0.00030420015736338455,14945171.41,0.00011559497295532891,24901425.01,8.218003546224413e-05,50000077.31,5.496193938325419e-05
2024-05-13,14:23:17,15.072,24.0,4989083.48,0.00030420015736338455,14945171.41,0.00011559497295532891,24901425.01,8.218003546224413e-05,50000077.31,5.496193938325419e-05
2024-05-13,14:23:18,16.08,24.01,4989083.46,0.00030412266091226414,14945170.77,0.00011559230024045216,24901425.35,8.212541987019406e-05,50000105.31,5.738831978920232e-05
2024-05-13,14:23:18,16.593,24.01,4989083.51,0.0003040344667033011,14945170.51,0.00011560925290531114,24901424.81,8.217521771671563e-05,50000104.29,5.4958197923314895e-05
2024-05-13,14:23:18,16.593,24.01,4989083.51,0.0003040344667033011,14945170.51,0.00011560925290531114,24901424.81,8.217521771671563e-05,50000104.29,5.4958197923314895e-05
2024-05-13,14:23:19,17.62,24.01,4989083.08,0.00030412001173089795,14945170.25,0.00011566189317586204,24901424.23,8.216825991666022e-05,50000100.19,5.616112122707159e-05
2024-05-13,14:23:19,17.62,24.01,4989083.08,0.00030412001173089795,14945170.25,0.00011566189317586204,24901424.23,8.216825991666022e-05,50000100.19,5.616112122707159e-05
2024-05-13,14:23:20,18.607,24.01,4989083.07,0.0003040531983843619,14945170.04,0.00011566813879680462,24901422.97,8.224483214578283e-05,50000095.07,5.75080476447435e-05
2024-05-13,14:23:20,18.607,24.01,4989083.07,0.0003040531983843619,14945170.04,0.00011566813879680462,24901422.97,8.224483214578283e-05,50000095.07,5.75080476447435e-05
2024-05-13,14:23:21,19.101,24.02,4989082.88,0.0003040772582564621,14945169.83,0.00011569044462512419,24901423.13,8.222127214037889e-05,50000091.12,5.767231455242434e-05
2024-05-13,14:23:21,19.618,24.02,4989082.87,0.00030401579070364897,14945169.55,0.00011569847552523167,24901423.09,8.221966647490553e-05,50000096.59,5.525739109506731e-05
2024-05-13,14:23:22,20.116,24.02,4989082.86,0.00030400243511762134,14945169.28,0.00011571007514626009,24901422.23,8.231230044937247e-05,50000080.94,5.523899205235463e-05
2024-05-13,14:23:22,21.114,24.02,4989082.49,0.0003040639239156771,14945169.05,0.00011570472484182782,24901422.87,8.225768312410692e-05,50000093.97,5.7452031431829116e-05
2024-05-13,14:23:24,22.622,24.03,4989081.91,0.0003041093871446248,14945168.63,0.00011568510072858104,24901422.89,8.21586255989128e-05,50000069.26,5.305528904623694e-05
2024-05-13,14:23:24,22.622,24.03,4989081.91,0.0003041093871446248,14945168.63,0.00011568510072858104,24901422.89,8.21586255989128e-05,50000069.26,5.305528904623694e-05
2024-05-13,14:23:25,23.123,24.03,4989081.79,0.00030416285440581635,14945168.4,0.00011568064091898266,24901422.67,8.218057968966948e-05,50000072.07,5.28824882915474e-05
2024-05-13,14:23:25,23.636,24.03,4989081.52,0.0003042216625834363,14945168.17,0.00011568688842771775,24901422.66,8.215969658905037e-05,50000062.38,5.408194198282564e-05
2024-05-13,14:23:26,24.155,24.03,4989081.53,0.0003041147559620433,14945168.03,0.00011573060646252425,24901422.39,8.215809264881242e-05,50000069.56,5.5335537879668205e-05
2024-05-13,14:23:26,24.155,24.03,4989081.53,0.0003041147559620433,14945168.03,0.00011573060646252425,24901422.39,8.215809264881242e-05,50000069.56,5.5335537879668205e-05
2024-05-13,14:23:27,25.168,24.04,4989081.15,0.00030422168425882834,14945167.63,0.00011573596146506498,24901422.07,8.214310032892569e-05,50000055.97,4.946012138594502e-05
2024-05-13,14:23:27,25.168,24.04,4989081.15,0.00030422168425882834,14945167.63,0.00011573596146506498,24901422.07,8.214310032892569e-05,50000055.97,4.946012138594502e-05
2024-05-13,14:23:27,25.676,24.04,4989081.16,0.00030412546488543563,14945167.49,0.00011573417763242801,24901421.6,8.21505982467251e-05,50000058.25,4.951345445131416e-05
2024-05-13,14:23:28,26.165,24.04,4989080.87,0.00030418962129141085,14945167.29,0.00011571812016677798,24901421.45,8.215220604929718e-05,50000062.49,4.956998839722349e-05
2024-05-13,14:23:28,26.689,24.04,4989080.86,0.00030426180039076187,14945167.15,0.00011574488627753992,24901421.09,8.218326336485825e-05,50000053.05,4.96649221281327e-05
2024-05-13,14:23:29,27.178,24.04,4989080.69,0.0003042965507259513,14945166.97,0.00011568332994835336,24901421.12,8.21436392781554e-05,50000038.46,4.9771056041022254e-05
2024-05-13,14:23:29,27.178,24.04,4989080.69,0.0003042965507259513,14945166.97,0.00011568332994835336,24901421.12,8.21436392781554e-05,50000038.46,4.9771056041022254e-05
2024-05-13,14:23:30,28.197,24.04,4989080.18,0.0003043419950419488,14945166.62,0.00011566281152111373,24901420.01,8.215702907789932e-05,50000029.57,5.088517776399905e-05
2024-05-13,14:23:30,28.197,24.04,4989080.18,0.0003043419950419488,14945166.62,0.00011566281152111373,24901420.01,8.215702907789932e-05,50000029.57,5.088517776399905e-05
2024-05-13,14:23:31,29.196,24.05,4989079.85,0.00030428055510081984,14945166.01,0.00011569225874570182,24901419.72,8.223038587849771e-05,50000021.52,4.739535450499198e-05
2024-05-13,14:23:31,29.196,24.05,4989079.85,0.00030428055510081984,14945166.01,0.00011569225874570182,24901419.72,8.223038587849771e-05,50000021.52,4.739535450499198e-05
2024-05-13,14:23:32,30.194,24.05,4989079.62,0.00030431798402999336,14945165.62,0.00011569850586677772,24901419.99,8.218808469445703e-05,50000000.4,4.277780707224114e-05
2024-05-13,14:23:32,30.194,24.05,4989079.62,0.00030431798402999336,14945165.62,0.00011569850586677772,24901419.99,8.218808469445703e-05,50000000.4,4.277780707224114e-05
2024-05-13,14:23:33,31.208,24.05,4989079.31,0.0003043661140081861,14945165.19,0.00011573776450417829,24901420.23,8.220307641203257e-05,49999975.42,3.937330871913746e-05
2024-05-13,14:23:33,31.208,24.05,4989079.31,0.0003043661140081861,14945165.19,0.00011573776450417829,24901420.23,8.220307641203257e-05,49999975.42,3.937330871913746e-05
2024-05-13,14:23:34,32.204,24.05,4989078.8,0.0003044703718371098,14945164.79,0.00011576274757332099,24901419.43,8.224645037731213e-05,49999966.23,3.6137880393752275e-05
2024-05-13,14:23:34,32.204,24.05,4989078.8,0.0003044703718371098,14945164.79,0.00011576274757332099,24901419.43,8.224645037731213e-05,49999966.23,3.6137880393752275e-05
2024-05-13,14:23:34,32.736,24.05,4989078.74,0.0003043901931553358,14945164.57,0.00011577791514741171,24901419.82,8.212490247859956e-05,49999946.71,3.705120669638888e-05
2024-05-13,14:23:35,33.779,24.05,4989078.52,0.00030445167909773504,14945164.45,0.00011577345553820888,24901420.05,8.207831804621851e-05,49999921.93,3.2226727345583786e-05
2024-05-13,14:23:36,34.276,24.06,4989078.39,0.0003044810864380727,14945164.46,0.00011576899402348579,24901419.35,8.212918730505767e-05,49999916.22,3.332058022517445e-05
2024-05-13,14:23:37,35.292,24.06,4989078.36,0.00030446238617034145,14945163.95,0.00011584929315603948,24901418.77,8.214685899549211e-05,49999904.74,3.12326127823521e-05
2024-05-13,14:23:37,35.292,24.06,4989078.36,0.00030446238617034145,14945163.95,0.00011584929315603948,24901418.77,8.214685899549211e-05,49999904.74,3.12326127823521e-05
2024-05-13,14:23:38,36.324,24.06,4989077.65,0.0003045773359631897,14945163.2,0.00011587606227637802,24901418.31,8.215756897442509e-05,49999920.04,3.959122238406886e-05
2024-05-13,14:23:38,36.841,24.06,4989077.43,0.00030461476409314014,14945163.07,0.00011584394589867209,24901418.42,8.216827894701494e-05,49999934.19,4.39892972726863e-05
2024-05-13,14:23:39,37.831,24.07,4989077.15,0.00030471901900853455,14945163.16,0.00011582520953937035,24901418.03,8.214257725028838e-05,49999933.9,4.1694926589822486e-05
2024-05-13,14:23:42,40.35,24.08,4989076.48,0.0003047537938158405,14945161.81,0.00011589123832911846,24901417.85,8.210723823194863e-05,49999949.3,4.5395962830915516e-05
2024-05-13,14:23:42,40.858,24.08,4989076.57,0.0003047270595140735,14945161.82,0.00011591175914809619,24901418.11,8.212330233892298e-05,49999947.24,4.763781041871793e-05
2024-05-13,14:23:43,41.371,24.08,4989076.36,0.0003048339763694685,14945161.85,0.00011590908228400908,24901417.27,8.213240646997693e-05,49999964.85,4.9935385323525e-05
2024-05-13,14:23:44,42.386,24.08,4989076.26,0.0003049489099144559,14945162.03,0.0001158903466616393,24901417.64,8.207993211535228e-05,49999985.25,4.867058981500419e-05
2024-05-13,14:23:44,42.386,24.08,4989076.26,0.0003049489099144559,14945162.03,0.0001158903466616393,24901417.64,8.207993211535228e-05,49999985.25,4.867058981500419e-05
2024-05-13,14:23:44,42.386,24.08,4989076.26,0.0003049489099144559,14945162.03,0.0001158903466616393,24901417.64,8.207993211535228e-05,49999985.25,4.867058981500419e-05
2024-05-13,14:23:47,45.486,24.09,4989076.15,0.00030489011081486357,14945162.55,0.00011575741157656173,24901418.71,8.194767273474185e-05,50000013.82,5.292706759357809e-05
2024-05-13,14:23:47,45.486,24.09,4989076.15,0.00030489011081486357,14945162.55,0.00011575741157656173,24901418.71,8.194767273474185e-05,50000013.82,5.292706759357809e-05
2024-05-13,14:23:47,45.486,24.09,4989076.15,0.00030489011081486357,14945162.55,0.00011575741157656173,24901418.71,8.194767273474185e-05,50000013.82,5.292706759357809e-05
2024-05-13,14:23:48,46.004,24.09,4989076.27,0.000304866058205384,14945162.6,0.00011573689190647316,24901418.68,8.197230335529842e-05,50000010.62,5.182255011402963e-05
2024-05-13,14:23:48,46.004,24.09,4989076.27,0.000304866058205384,14945162.6,0.00011573689190647316,24901418.68,8.197230335529842e-05,50000010.62,5.182255011402963e-05
2024-05-13,14:23:48,46.52,24.09,4989076.34,0.00030486338730576715,14945161.57,0.00011578328761203857,24901418.84,8.197658757869562e-05,50000019.46,5.298573573884048e-05
2024-05-13,14:23:48,46.52,24.09,4989076.34,0.00030486338730576715,14945161.57,0.00011578328761203857,24901418.84,8.197658757869562e-05,50000019.46,5.298573573884048e-05
2024-05-13,14:23:49,47.022,24.09,4989076.55,0.00030479655608122287,14945161.6,0.00011579666925097869,24901418.43,8.199800637744357e-05,50000015.05,5.301453456783952e-05
2024-05-13,14:23:49,47.022,24.09,4989076.55,0.00030479655608122287,14945161.6,0.00011579666925097869,24901418.43,8.199800637744357e-05,50000015.05,5.301453456783952e-05
2024-05-13,14:23:49,47.517,24.09,4989076.31,0.0003048206130596228,14945161.76,0.00011585644682488532,24901418.53,8.200817949730254e-05,50000025.99,5.5335311289356025e-05
2024-05-13,14:23:50,48.015,24.09,4989076.47,0.00030475380069013,14945161.67,0.0001158573393891027,24901418.79,8.200175398313271e-05,50000020.32,5.5179846354490684e-05
2024-05-13,14:23:50,48.518,24.09,4989076.61,0.00030474310693908276,14945161.85,0.00011583324957634097,24901419.23,8.187163824228274e-05,50000028.57,5.742248591486851e-05
2024-05-13,14:23:50,49.017,24.09,4989076.79,0.0003045934284713415,14945162.09,0.00011584038606091318,24901418.32,8.19059085616718e-05,50000048.81,5.96637902552741e-05
2024-05-13,14:23:51,49.516,24.09,4989076.84,0.0003045800663854906,14945162.09,0.0001158457381886667,24901418.4,8.198943981131171e-05,50000050.39,5.643768703863963e-05
2024-05-13,14:23:51,50.019,24.1,4989076.92,0.00030456937634075926,14945162.26,0.0001158207569398612,24901418.21,8.197123484804522e-05,50000040.03,5.68307494260488e-05
2024-05-13,14:23:52,51.038,24.1,4989076.84,0.000304529278944436,14945162.71,0.00011580023359250815,24901417.73,8.202103129653601e-05,50000053.05,5.9609129310155836e-05
2024-05-13,14:23:53,51.532,24.1,4989077.07,0.0003044517628513315,14945162.77,0.00011582075218032744,24901417.83,8.203174063346642e-05,50000052.38,5.954619603789978e-05
2024-05-13,14:23:53,51.532,24.1,4989077.07,0.0003044517628513315,14945162.77,0.00011582075218032744,24901417.83,8.203174063346642e-05,50000052.38,5.954619603789978e-05
2024-05-13,14:23:53,52.028,24.1,4989077.17,0.00030448116484673224,14945162.91,0.0001158064774020089,24901418.25,8.197177004798378e-05,50000071.86,6.298722733027894e-05
2024-05-13,14:23:54,52.529,24.1,4989077.16,0.00030450522391640094,14945163.11,0.00011580736889601576,24901418.63,8.197069861523774e-05,50000071.65,6.295762883113349e-05
2024-05-13,14:23:54,52.529,24.1,4989077.16,0.00030450522391640094,14945163.11,0.00011580736889601576,24901418.63,8.197069861523774e-05,50000071.65,6.295762883113349e-05
2024-05-13,14:23:54,53.028,24.1,4989076.94,0.0003044544427196771,14945163.26,0.00011580558330966043,24901418.86,8.198943829381332e-05,50000092.06,6.395307952344588e-05
2024-05-13,14:23:55,53.508,24.1,4989076.99,0.00030448651362522213,14945163.24,0.00011583323961224454,24901419.03,8.19455316200601e-05,50000093.17,6.401414673021504e-05
2024-05-13,14:23:55,54.012,24.11,4989076.99,0.0003046335111714916,14945163.22,0.00011586892485909234,24901418.77,8.192090135345731e-05,50000106.61,6.399387973274578e-05
2024-05-13,14:23:56,55.025,24.11,4989077.04,0.0003045613368653004,14945163.42,0.00011584662006934418,24901417.47,8.198569370076665e-05,50000102.09,6.407867895470076e-05
2024-05-13,14:23:58,56.039,24.11,4989077.15,0.00030455599345423156,14945163.49,0.00011586267851488514,24901417.92,8.197873387809488e-05,50000143.77,6.745357119189538e-05
2024-05-13,14:23:58,56.55,24.11,4989077.29,0.0003044811502861148,14945163.63,0.00011584126530182156,24901417.8,8.194874710776053e-05,50000133.05,6.380265780348496e-05
2024-05-13,14:23:59,57.047,24.11,4989077.38,0.0003044731330929796,14945163.71,0.0001158136093244559,24901418.28,8.194553395528572e-05,50000144.08,6.609729745781649e-05
2024-05-13,14:23:59,57.535,24.11,4989077.44,0.0003044811493668876,14945163.85,0.0001157913038939415,24901418.67,8.191019399080978e-05,50000145.0,6.602476400584031e-05
2024-05-13,14:23:59,58.031,24.11,4989077.28,0.0003045292592868741,14945163.92,0.00011578416596630437,24901417.67,8.195303107377225e-05,50000147.72,6.716555056071594e-05
2024-05-13,14:24:00,58.528,24.11,4989077.19,0.0003045292613326046,14945164.01,0.00011580022471252845,24901417.15,8.199372747876097e-05,50000155.99,6.723408336484296e-05
2024-05-13,14:24:01,59.531,24.12,4989077.3,0.0003044998628881499,14945163.69,0.00011583680476943511,24901416.91,8.203924159977865e-05,50000168.83,6.839033955070004e-05
2024-05-13,14:24:01,59.531,24.12,4989077.3,0.0003044998628881499,14945163.69,0.00011583680476943511,24901416.91,8.203924159977865e-05,50000168.83,6.839033955070004e-05
2024-05-13,14:24:02,60.529,24.12,4989077.13,0.0003045586717449983,14945163.99,0.00011582074372465742,24901417.36,8.198194663937548e-05,50000162.57,6.372637216026533e-05
2024-05-13,14:24:02,60.529,24.12,4989077.13,0.0003045586717449983,14945163.99,0.00011582074372465742,24901417.36,8.198194663937548e-05,50000162.57,6.372637216026533e-05
2024-05-13,14:24:03,61.53,24.12,4989076.95,0.00030461747291925657,14945164.09,0.00011583055633775537,24901415.84,8.205369914366219e-05,50000134.41,5.6590421407962737e-05
2024-05-13,14:24:03,61.53,24.12,4989076.95,0.00030461747291925657,14945164.09,0.00011583055633775537,24901415.84,8.205369914366219e-05,50000134.41,5.6590421407962737e-05
2024-05-13,14:24:04,62.546,24.12,4989077.09,0.0003044811593694606,14945164.37,0.00011579040890873406,24901415.79,8.212384590319298e-05,50000116.93,5.111342927997827e-05
2024-05-13,14:24:05,63.569,24.13,4989077.19,0.000304473143014655,14945164.1,0.00011581538946430121,24901416.69,8.207832969881128e-05,50000108.57,4.873023918249897e-05
2024-05-13,14:24:05,63.569,24.13,4989077.19,0.000304473143014655,14945164.1,0.00011581538946430121,24901416.69,8.207832969881128e-05,50000108.57,4.873023918249897e-05
2024-05-13,14:24:05,64.073,24.13,4989077.25,0.0003044998696665172,14945164.1,0.00011582609621207226,24901416.36,8.210992184300194e-05,50000121.58,5.09243475044729e-05
2024-05-13,14:24:06,64.569,24.13,4989077.27,0.0003044971934942904,14945164.24,0.00011582698758830112,24901415.9,8.217257107981671e-05,50000118.24,5.090034807246933e-05
2024-05-13,14:24:06,65.07,24.13,4989077.01,0.0003045987641092032,14945164.49,0.00011579932819554601,24901415.99,8.211902516702042e-05,50000115.99,4.630864688217747e-05
2024-05-13,14:24:07,66.081,24.13,4989076.97,0.0003045506570336325,14945164.65,0.00011571011161764261,24901415.65,8.217578360936059e-05,50000102.6,4.9671544943193224e-05
2024-05-13,14:24:09,67.111,24.13,4989077.21,0.0003044544298046069,14945164.75,0.00011570832654245559,24901417.38,8.204298831607207e-05,50000100.12,4.970034288156751e-05
2024-05-13,14:24:09,67.111,24.13,4989077.21,0.0003044544298046069,14945164.75,0.00011570832654245559,24901417.38,8.204298831607207e-05,50000100.12,4.970034288156751e-05
2024-05-13,14:24:09,67.631,24.13,4989077.28,0.0003044517564060732,14945164.83,0.00011569315932229488,24901416.95,8.210349555431167e-05,50000078.02,4.62473120296091e-05
2024-05-13,14:24:09,67.631,24.13,4989077.28,0.0003044517564060732,14945164.83,0.00011569315932229488,24901416.95,8.210349555431167e-05,50000078.02,4.62473120296091e-05
2024-05-13,14:24:10,68.615,24.14,4989077.47,0.0003043635512892543,14945164.76,0.00011571011080006142,24901417.18,8.209385539919343e-05,50000079.79,4.630144805065078e-05
2024-05-13,14:24:10,68.615,24.14,4989077.47,0.0003043635512892543,14945164.76,0.00011571011080006142,24901417.18,8.209385539919343e-05,50000079.79,4.630144805065078e-05
2024-05-13,14:24:11,69.607,24.14,4989077.47,0.00030437157115321896,14945164.75,0.00011568869987056694,24901417.69,8.211795102368172e-05,50000071.61,4.6461714424618424e-05
2024-05-13,14:24:11,69.607,24.14,4989077.47,0.00030437157115321896,14945164.75,0.00011568869987056694,24901417.69,8.211795102368172e-05,50000071.61,4.6461714424618424e-05
2024-05-13,14:24:12,70.606,24.14,4989077.21,0.00030450521060223297,14945164.91,0.00011573687855333503,24901417.92,8.206279718232872e-05,50000037.19,3.962446028274192e-05
2024-05-13,14:24:12,70.606,24.14,4989077.21,0.00030450521060223297,14945164.91,0.00011573687855333503,24901417.92,8.206279718232872e-05,50000037.19,3.962446028274192e-05
2024-05-13,14:24:13,71.59,24.14,4989077.27,0.0003045426285019394,14945165.68,0.00011562624202207054,24901416.69,8.211206073957513e-05,50000039.73,4.0929515298209465e-05
2024-05-13,14:24:14,72.597,24.15,4989077.07,0.0003045559958593215,14945165.67,0.00011555040927617895,24901417.57,8.213187262307757e-05,50000054.66,3.87071340891103e-05
2024-05-13,14:24:14,72.597,24.15,4989077.07,0.0003045559958593215,14945165.67,0.00011555040927617895,24901417.57,8.213187262307757e-05,50000054.66,3.87071340891103e-05
2024-05-13,14:24:16,74.082,24.15,4989076.97,0.00030466023399053674,14945165.57,0.00011554416331037858,24901417.71,8.214365060746144e-05,50000032.43,3.6814892986764886e-05
2024-05-13,14:24:16,74.082,24.15,4989076.97,0.00030466023399053674,14945165.57,0.00011554416331037858,24901417.71,8.214365060746144e-05,50000032.43,3.6814892986764886e-05
2024-05-13,14:24:16,74.595,24.15,4989076.81,0.00030475645670117156,14945165.7,0.00011553256546419998,24901417.98,8.210081446642072e-05,50000007.03,3.550264638839412e-05
2024-05-13,14:24:17,75.093,24.15,4989076.8,0.0003047591308378476,14945165.73,0.00011554327152004572,24901417.66,8.21238407235291e-05,50000006.39,3.6637038333864554e-05
2024-05-13,14:24:17,75.576,24.15,4989076.75,0.00030473507265312374,14945165.55,0.00011557182203490477,24901417.47,8.206761867724749e-05,50000002.47,3.657303921782864e-05
2024-05-13,14:24:18,76.58,24.15,4989076.73,0.0003047430937855649,14945165.35,0.00011560393968906629,24901418.03,8.201032409610093e-05,49999990.23,3.288666042870616e-05
2024-05-13,14:24:19,77.076,24.16,4989076.83,0.00030476714750708386,14945165.25,0.0001156075091180873,24901418.01,8.203441870904295e-05,49999970.31,2.832804289297681e-05
2024-05-13,14:24:19,77.585,24.16,4989077.06,0.00030461746495538347,14945165.23,0.00011563695012789924,24901418.03,8.201300156590714e-05,49999976.49,3.065388316919463e-05
2024-05-13,14:24:20,78.08,24.16,4989077.16,0.0003045800415243642,14945165.1,0.0001156574711410638,24901417.66,8.202585308648416e-05,49999953.96,3.0733618358089497e-05
2024-05-13,14:24:20,78.582,24.16,4989077.09,0.0003045399495115528,14945165.11,0.000115638735109605,24901417.45,8.207993495529013e-05,49999967.75,3.238372975441717e-05
2024-05-13,14:24:21,79.099,24.16,4989077.21,0.00030456668420490116,14945165.28,0.0001156298130813596,24901417.75,8.206012278608394e-05,49999951.77,3.25122647431146e-05
2024-05-13,14:24:21,79.598,24.16,4989077.37,0.0003044570901273968,14945165.25,0.00011561732333399477,24901418.38,8.194232199765808e-05,49999963.87,3.3889578098624804e-05
2024-05-13,14:24:21,79.598,24.16,4989077.37,0.0003044570901273968,14945165.25,0.00011561732333399477,24901418.38,8.194232199765808e-05,49999963.87,3.3889578098624804e-05
2024-05-13,14:24:22,80.098,24.16,4989077.26,0.00030447847543963656,14945164.89,0.00011563159934692431,24901417.92,8.199961504603248e-05,49999969.97,3.6202623547553574e-05
2024-05-13,14:24:23,81.116,24.16,4989077.53,0.0003044464024904985,14945164.93,0.00011561375635157197,24901418.85,8.192304336277807e-05,49999954.12,3.4053855916538776e-05
2024-05-13,14:24:23,82.11,24.16,4989077.46,0.0003044464004056595,14945164.78,0.0001155825331987274,24901418.81,8.195463698049683e-05,49999947.87,3.1864553077326476e-05
2024-05-13,14:24:24,82.589,24.16,4989077.53,0.0003044357075422323,14945164.69,0.00011559323901346591,24901418.24,8.196052761101268e-05,49999958.27,3.6486102839425814e-05
